Project Number,Project Title,Location,MIS Program,Capability Sponsor,CBPL Score,Rank Score,Cost,Must Fund FY21,Must Fund FY22,Must Fund FY23,Must Fund FY24,Must Fund FY25,NET FY21,NET FY22,NET FY23,NET FY24,NET FY25,Business Rule,Previous Program,PDS,PDS_DOL,PND1,PND1_DOL,PND2,PND2_DOL,CEQOM,CEQOM_DOL,CEQPROC,CEQPROC_DOL,C4IOM,C4IOM_DOL,C4IPROC,C4IPROC_DOL
92793,SOF Operations Building  ,"FT BRAGG, NC",CDA-F3,JSOC,88.17663426,82.37704918,12800,0,1,0,0,0,0,1,1,1,1,0,22,-3,125,-2,768,-1,512,2,300,1,,2,100,1,498
93282,SOF Hangar,"NELLIS AFB, NV",160SOR,USASOC,52.09901668,67.62295082,26000,0,0,0,0,0,0,0,1,1,1,0,24,-3,250,-2,1560,-1,1040,2,1300,1,780,2,390,1,910
93283,SOF Readiness Facility,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,64.75409836,17000,0,0,0,0,0,0,0,1,1,1,0,24,-3,250,-2,1020,-1,680,2,1360,1,1680,2,255,1,595
93284,SOF Hangar ,"FT CAMPBELL, KY",160SOT,USASOC,8.523839147,52.86885246,62000,0,0,0,0,0,0,0,0,1,1,0,0,-3,375,-2,3720,-1,2480,2,3100,1,1860,2,930,1,2170
93285,SOF Advanced Techniques Facility ,"Joint Base Lewis McChord, WA",SWCS,USASOC,9.862320627,24.59016393,15500,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,930,-1,620,2,1240,1,1240,2,232.5,1,542.5
93286,SOF Hangar and Aviation COF ,"HUNTER AAF, GA",160SOR,USASOC,52.09901668,50.81967213,43000,0,0,0,0,0,0,0,0,1,1,0,0,-3,375,-2,2580,-1,1720,2,2150,1,1290,2,645,1,1505
93287,SOF Readiness Facility,"HUNTER AAF, GA",160SOR,USASOC,52.09901668,47.54098361,11800,0,0,0,0,0,0,0,0,1,1,0,0,-3,125,-2,708,-1,472,2,944,1,944,2,177,1,413
93288,SOF Readiness Facility,"Joint Base Lewis McChord, WA",160SOR,USASOC,52.09901668,32.78688525,12500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-2,750,-1,500,2,1000,1,1000,2,187.5,1,437.5
93289,SOF Hangar and Aviation Company Operations Facility,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,33.60655738,62000,0,0,0,0,0,0,0,0,0,0,0,0,-3,375,-2,3720,-1,2480,2,3100,1,1860,2,930,1,2170
93290,SOF Hangar and Aviation COF,"HUNTER AAF, GA",160SOR,USASOC,52.09901668,48.36065574,63000,0,0,0,0,0,0,0,0,1,1,0,0,-3,375,-2,3780,-1,2520,2,3150,1,1890,2,945,1,2205
93291,SOF Regiment HQ Support Annex,"FT BENNING, GA",75RGR,USASOC,85.52560896,45.90163934,42000,0,0,0,0,0,0,0,0,1,1,0,0,-3,375,-2,2520,-1,1680,2,2940,1,420,2,630,1,1470
93317,SOF Operations Facility,"Riga, Latvia",SOCEUR,SOCEUR,42.37717471,14.3442623,11350,0,0,0,1,0,0,1,1,1,1,0,0,-3,125,-2,681,-1,454,2,,1,,2,,1,
93318,SOF Training Facility,"Riga, Latvia",SOCEUR,SOCEUR,42.37717471,54.50819672,14700,0,1,0,0,0,0,1,1,1,1,0,0,-3,125,-2,882,-1,588,2,,1,,2,,1,
93319,SOF Operations Facility,"Kaunas, Lithuania",SOCEUR,SOCEUR,42.37717471,0.409836066,12600,0,0,0,0,1,0,1,1,1,1,0,0,-3,125,-2,756,-1,504,2,,1,,2,,1,
93320,SOF Training Facility,"Kaunas, Lithuania",SOCEUR,SOCEUR,42.37717471,28.68852459,4600,0,0,1,0,0,0,1,1,1,1,0,0,-3,125,-2,276,-1,184,2,,1,,2,,1,
94023,SOF Operational Ammunition Supply Point,"FT BRAGG, NC",CDA-A1,JSOC,94.28138942,66.80327869,66000,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,3960,-1,2640,2,4000,1,3100,2,2000,1,4000
94051,SOF HPTC Facility,"FT BRAGG, NC",CDA-F3,JSOC,88.17663426,45.08196721,10000,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-2,600,-1,400,2,1300,1,,2,48,1,6600
1055863,SOF AMU/Hangar (AC-130J),"HURLBURT FIELD, FL",1SOW,AFSOC,60.25237122,79.09836066,44300,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,2658,-1,1772,2,1870,1,,2,368,1,
1055876,SOF Hangar/AMU (MC-130J),"HURLBURT FIELD, FL",1SOW,AFSOC,60.25237122,65.16393443,60600,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,3636,-1,2424,2,1870,1,,2,368,1,
1073614,SOF Simulator Facility (AC-130J),"HURLBURT FIELD, FL",SOAWC,AFSOC,9.210101675,67.21311475,13000,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-2,780,-1,520,2,400,1,400,2,150,1,
AFSOC180001,SOF Operations and Maintenance Facilities,"DUKE FIELD, FL EGLIN AFB, FL AUX FIELD (DUKE)",SOAWC,AFSOC,9.210101675,87.29508197,23600,0,1,0,0,0,0,1,1,1,1,0,22,-3,250,-2,1416,-1,944,2,2800,1,300,2,1272,1,942
ASA12 ,Assessment and Selection Complex Alpha ,WORLDWIDE UNSPECIFIED,CDA-O,USASOC,82.74577202,15.98360656,41200,0,0,0,0,0,0,0,0,0,0,0,0,-3,375,-2,2472,-1,1648,2,2884,1,412,2,618,1,1442
ASA13,Assessment and Selection Complex Bravo ,WORLDWIDE UNSPECIFIED,CDA-O,USASOC,82.74577202,10.24590164,41700,0,0,0,0,0,0,0,0,0,0,0,0,-3,375,-2,2502,-1,1668,2,2919,1,417,2,625.5,1,1459.5
ASA14,Assessment and Selection Complex Charlie ,WORLDWIDE UNSPECIFIED,CDA-O,USASOC,82.74577202,12.29508197,41700,0,0,0,0,0,0,0,0,0,0,0,0,-3,375,-2,2502,-1,1668,2,2919,1,417,2,625.5,1,1459.5
ASA1501,SOF Battalion Operations Facility,"HUMPHRIES ENGINEER CENTER & SUPPORT ACT, VA",CDA-O,USASOC,82.74577202,15.16393443,41200,0,0,0,0,0,0,0,0,0,0,0,0,-3,375,-2,2472,-1,1648,2,2884,1,412,2,618,1,4532
ASA1701,Skills Enhancement and Support Building,"HUMPHRIES ENGINEER CENTER & SUPPORT ACT, VA",CDA-O,USASOC,82.74577202,17.21311475,36000,0,0,0,0,0,0,0,0,0,0,0,0,-3,375,-2,2160,-1,1440,2,2880,1,360,2,540,1,1260
ASO03,SOF Parking Deck,"FT BRAGG, NC",USASOC,USASOC,40.22909876,4.508196721,10400,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-2,624,-1,416,2,832,1,0,2,156,1,364
CZQZ073019,SOF Mobility Aerial Delivery Facility,"CANNON AFB, NM",27SOW,AFSOC,61.68258988,57.78688525,16800,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1008,-1,672,2,725,1,,2,350,1,
CZQZ093010,SOF Add Alter Simulator Facility (Manned ISR),"CANNON AFB, NM",SOAWC,AFSOC,9.210101675,61.06557377,8800,0,0,0,0,0,0,0,0,0,0,0,27,-3,125,-2,528,-1,352,2,400,1,400,2,150,1,
CZQZ183001,SOF Hangar/AMU (CV-22),"CANNON AFB, NM",27SOW,AFSOC,61.68258988,77.45901639,55000,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,3300,-1,2200,2,2000,1,,2,368,1,
FTEV073023,SOF Vehicle Shelter,"HURLBURT FIELD, FL",1SOW,AFSOC,60.25237122,69.26229508,10400,0,0,0,0,0,0,0,0,1,1,0,24,-3,125,-2,624,-1,416,2,,1,,2,,1,
FTEV103005,SOF Special Tactics Operations Facility (23 STS),"HURLBURT FIELD, FL",24SOW,AFSOC,81.63461715,93.85245902,44810,0,0,0,0,0,1,1,1,1,1,0,21,-3,375,-2,2688.6,-1,1792.4,2,2600,1,400,2,900,1,
FTEV123003,SOF Small Arms Range,"HURLBURT FIELD, FL",1SOW,AFSOC,60.25237122,81.55737705,30400,0,0,0,0,0,0,1,1,1,1,0,22,-3,375,-2,1824,-1,1216,2,1500,1,,2,50,1,
FTEV123008,SOF Human Performance Training Center,"HURLBURT FIELD, FL",24SOW,AFSOC,81.63461715,91.39344262,8915,0,0,0,0,0,1,1,1,1,1,0,22,-3,125,-2,534.9,-1,356.6,2,757,1,,2,42,1,
FTEV153011,SOF Combat Aircraft Parking Apron-North,"HURLBURT FIELD, FL",1SOW,AFSOC,60.25237122,97.54098361,38310,0,0,0,0,0,1,1,1,1,1,0,21,-3,375,-2,2298.6,-1,1532.4,2,0,1,,2,72,1,
FTEV153012,SOF Parking Apron (AC-130J),"HURLBURT FIELD, FL",1SOW,AFSOC,60.25237122,85.6557377,41304,0,0,0,0,0,0,1,1,1,1,0,0,-3,375,-2,2478.24,-1,1652.16,2,0,1,,2,,1,
FTEV163002,SOF Integrated Operations Facility,"HURLBURT FIELD, FL",SOAWC,AFSOC,9.210101675,73.36065574,20500,0,0,0,0,0,0,0,1,1,1,0,23,-3,250,-2,1230,-1,820,2,2000,1,,2,368,1,
FTEV173002,SOF Simulator Facility (Manned ISR),"HURLBURT FIELD, FL",SOAWC,AFSOC,9.210101675,63.1147541,8500,0,0,0,0,0,0,0,0,0,1,0,25,-3,125,-2,510,-1,340,2,400,1,400,2,150,1,
FTFA173001,SOF Fuel Cell Hangar ,"EGLIN AFB, FL AUX FIELD (DUKE)",SOAWC,AFSOC,9.210101675,83.60655738,16200,0,0,0,0,0,0,1,1,1,1,0,23,-3,250,-2,972,-1,648,2,500,1,,2,168,1,
KYJM87817,SOF CONTROLLED HUMIDITY WAREHOUSE,"HOMESTEAD, FL",SOCSOUTH,SOCSOUTH,42.37717471,95.90163934,9604,0,0,0,0,0,0,0,1,1,1,0,23,-3,125,-2,576.24,-1,384.16,2,250,1,,2,40,1,400
KYJM87846,SOF RIGGING AND DRYING FACILITY ,"HOMESTEAD, FL",SOCSOUTH,SOCSOUTH,42.37717471,55.73770492,3960,0,0,0,0,0,0,0,1,1,1,0,23,-3,125,-2,237.6,-1,158.4,2,30,1,,2,50,1,0
LXEZ163901,SOF Human Performance Training Center,"KADENA AB, JP",353SOG,AFSOC,50.66879801,89.3442623,12960,0,1,0,0,0,0,1,1,1,1,0,22,-3,125,-2,777.6,-1,518.4,2,1227,1,,2,90,1,
MIS04,SOF Expand Battalion Headquarters Building ,"FT BRAGG, NC",4MISG,USASOC,84.2001776,36.06557377,6400,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-2,384,-1,256,2,512,1,512,2,96,1,224
MIS05,SOF 4th MISG Facility,"FT BRAGG, NC",4MISG,USASOC,84.2001776,28.27868852,27500,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1650,-1,1100,2,2200,1,2200,2,412.5,1,962.5
NVZR173711,SOCCENT Operations Facility,"MacDill AFB, FL",SOCCENT,SOCCENT,42.37717471,97.95081967,21181,0,0,0,0,0,0,0,0,1,1,0,24,-3,250,-2,1270.86,-1,847.24,2,847,1,750,2,4700,1,318
P1052,SOF Multi-Purpose Ops Facility,"DAM NECK, VA",CDA-N,JSOC,87.76227046,70.08196721,40200,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,2412,-1,1608,2,2596,1,581,2,1839,1,368
P1068,SOF Operations Facility Renovation,"DAM NECK, VA",CDA-N,JSOC,87.76227046,56.14754098,7500,1,0,0,0,0,1,1,1,1,1,0,21,-3,125,-2,450,-1,300,2,1480,1,332,2,978,1,418
P1075,SOF Operations Building Addition,"DAM NECK, VA",CDA-N,JSOC,87.76227046,64.3442623,14400,1,0,0,0,0,1,1,1,1,1,0,21,-3,125,-2,864,-1,576,2,1529,1,343,2,522,1,771
P1284,SOF Training Tank Expansion,"CAMP LEJEUNE, NC",MSOR,MARSOC,92.13504795,47.95081967,12100,0,0,0,0,0,0,1,1,1,1,0,22,-3,125,-2,726,-1,484,2,619,1,399,2,129,1,0
P1411 ,SOF Paraloft Expansion ,"CAMP LEJEUNE, NC",MSOR,MARSOC,92.13504795,56.96721311,6228,1,0,0,0,0,1,1,1,1,1,0,21,-3,125,-2,373.68,-1,249.12,2,394,1,0 (75K),2,245,1,322
P1537,SOF Marine Raider Support Battalion and Unmanned Aerial System Facilities ,"CAMP LEJEUNE, NC",MSOSG,MARSOC,70.5037434,97.13114754,16000,0,0,0,0,0,0,1,1,1,1,0,0,-3,250,-2,960,-1,640,2,1350,1,300,2,650,1,250
P1538,SOF Support Facility Expansions  ,"CAMP LEJEUNE, NC",MSOR,MARSOC,92.13504795,86.06557377,12000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-2,720,-1,480,2,2300,1,270,2,350,1,167
P1539,SOF Combat Service Support/Motor Transport Maintenance Expansion   ,"CAMP LEJEUNE, NC",MSOSG,MARSOC,70.5037434,76.2295082,15000,0,0,0,0,0,0,1,1,1,1,0,0,-3,250,-2,900,-1,600,2,820,1,0,2,200,1,0
P1540,SOF EOD Facility    ,"CAMP LEJEUNE, NC",MSOR,MARSOC,92.13504795,66.39344262,13000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-2,780,-1,520,2,1500,1,300,2,650,1,250
P155 ,SOF Training Facility Addition,"Dam Neck, VA",CDA-N,JSOC,87.76227046,77.04918033,12300,0,0,0,0,0,0,0,1,1,1,0,23,-3,125,-2,738,-1,492,2,1000,1,250,2,600,1,250
P163,SOF Tactical Ground Mobility Ops and Storage Facility,"DAM NECK, VA",CDA-N,JSOC,87.76227046,39.3442623,25600,0,0,0,0,0,0,0,1,1,1,0,0,-3,250,-2,1536,-1,1024,2,3800,1,850,2,2800,1,560
P167,SOF Logistics Support Facility,"DAM NECK, VA",CDA-N,JSOC,87.76227046,43.44262295,53000,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,3180,-1,2120,2,4300,1,977,2,3090,1,618
P169,SOF NAVSCIATTS Training  Support Facilities,"Stennis Space Center, MS",NSWG4,NSW,69.36164257,42.62295082,10905,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-2,654.3,-1,436.2,2,750,1,250,2,200,1,80
P171,SOF NAVSCIATTS Operations Support Facility ,"Stennis Space Center, MS",NSWG4,NSW,69.36164257,41.80327869,22025,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1321.5,-1,881,2,1750,1,500,2,300,1,150
P172,SOF NAVSCIATTS Partner Nation Student Quarters,"Stennis Space Center, MS",NSWG4,NSW,69.36164257,40.16393443,19570,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1174.2,-1,782.8,2,1500,1,300,2,400,1,150
P175,SOF Human Performance Training Center,"Stennis Space Center, MS",NSWG4,NSW,69.36164257,38.93442623,10765,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-2,645.9,-1,430.6,2,774,1,200,2,203,1,90
P177,SOF SOUC Training Facility,"Fort Pickett, VA",NSWCEN,NSW,9.862320627,86.8852459,50000,0,0,0,0,0,1,1,1,1,1,0,21,-3,375,-2,3000,-1,2000,2,1400,1,750,2,147,1,63
P178,SOF SBT-22 Operations Facilities ,"Stennis Space Center, MS",NSWG4,NSW,69.36164257,37.70491803,22690,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1361.4,-1,907.6,2,2500,1,600,2,900,1,400
P226,SOF SRT-2 Operations Facility,"Little Creek, VA",NSWG10,NSW,80.09536188,54.09836066,52400,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,3144,-1,2096,2,3200,1,800,2,1600,1,800
P304,SOF Breacher Training Facility,"Fort Pickett, VA",NSWCEN,NSW,9.862320627,51.2295082,24800,0,0,0,0,0,0,0,1,1,1,0,0,-3,250,-2,1488,-1,992,2,1600,1,400,2,500,1,250
P310,SOF SBT-22 Boat Support Facilities,"Stennis Space Center, MS",NSWG4,NSW,69.36164257,36.47540984,4100,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-2,246,-1,164,2,0,1,0,2,0,1,0
P311,SOF NAVSCIATTS Boat Ramp/Small Craft Berthing,"Stennis Space Center, MS",NSWG4,NSW,69.36164257,34.83606557,5020,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-2,301.2,-1,200.8,2,0,1,0,2,0,1,125
P325,SOF Human Performance Training Center,"Little Creek, VA",NSWG2,NSW,92.13504795,84.42622951,23200,1,0,0,0,0,1,1,1,1,1,0,21,-3,250,-2,1392,-1,928,2,1500,1,400,2,300,1,150
P341,SOCFWD-EA OPERATIONS FACILITY,"CAMP LEMONNIER, DJIBOUTI",SOCAFRICA,SOCAF,42.37717471,95.90163934,35700,0,0,0,0,0,0,0,0,0,0,0,0,-3,375,-2,2142,-1,1428,2,800,1,,2,176,1,316
P477,SOF Indoor Dynamic Shooting Facility,"Pearl City, HI",NSWG3,NSW,77.25708879,70.90163934,24845,0,0,0,0,0,0,1,1,1,1,0,22,-3,250,-2,1490.7,-1,993.8,2,1700,1,400,2,1200,1,600
P478,SOF Close Quarters Combat Facility,"Pearl City, HI",NSWG3,NSW,77.25708879,58.60655738,11600,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-2,696,-1,464,2,500,1,1800,2,400,1,250
P502,SOF Cold Water Training Austere Environment Facility,"Keyport, WA",NSWG3,NSW,77.25708879,74.18032787,20500,0,0,0,0,0,1,1,1,1,1,0,0,-3,250,-2,1230,-1,820,2,1500,1,345,2,500,1,794
P556,SOF Small Craft Operations Facility,"Kodiak, AK",NSWCEN,NSW,9.862320627,50,32300,0,0,0,0,0,0,0,1,1,1,0,0,-3,375,-2,1938,-1,1292,2,1000,1,350,2,250,1,250
P568,SOF NSWG-4 Finger Piers,"Little Creek, VA",NSWG4,NSW,69.36164257,68.03278689,4500,0,0,0,0,0,0,0,1,1,1,0,24,-3,125,-2,270,-1,180,2,0,1,500,2,0,1,0
P600,SOF Combatant Craft Launch and Recovery Facility,"San Clemente Island, CA",NSWG4,NSW,69.36164257,75.81967213,14800,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-2,888,-1,592,2,0,1,0,2,0,1,0
P619,SOF Multi-Purpose Range,"DAM NECK, VA",CDA-N,JSOC,87.76227046,72.13114754,32000,0,0,0,0,0,0,0,1,1,1,0,23,-3,375,-2,1920,-1,1280,2,470,1,4130,2,500,1,300
P624,SOF NSWU-3 Operations Support Facility #2,Bahrain,NSWG1,NSW,92.13504795,48.7704918,25020,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1501.2,-1,1000.8,2,3300,1,300,2,1000,1,620
P625,SOF NSWU-3 Operations Support Facility,Bahrain,NSWG1,NSW,92.13504795,63.52459016,16800,0,0,0,0,0,0,1,1,1,1,0,0,-3,250,-2,1008,-1,672,2,750,1,250,2,700,1,350
P626,SOF NSWU-1 Air Operations Facility,Guam,NSWG1,NSW,92.13504795,46.72131148,18880,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1132.8,-1,755.2,2,2000,1,475,2,1250,1,1500
P627,SOF NSWU-1 Dive Operations Facility,Guam,NSWG1,NSW,92.13504795,45.49180328,19600,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1176,-1,784,2,1800,1,360,2,800,1,300
P628,SOF NSWU-1 Training Support Facility,Guam,NSWG1,NSW,92.13504795,44.26229508,25650,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1539,-1,1026,2,1200,1,250,2,600,1,300
P629,SOF NSWU-1 Operations Support Facility,Guam,NSWG1,NSW,92.13504795,34.01639344,29820,0,0,0,0,0,0,0,0,0,0,0,0,-3,250,-2,1789.2,-1,1192.8,2,2000,1,300,2,800,1,300
